order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,payment_sequential,payment_type,payment_installments,payment_value,seller_zip_code_prefix,seller_city,seller_state,geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,product_category_name_english,TotalPrice,Month
0ba01684638233b0955369c3ccbdb414,9e342e03f8a735e0d724a3715c64e565,delivered,2017-12-12 19:43:09,2017-12-14 02:12:32,2017-12-15 17:52:40,2018-01-05 20:28:41,2018-01-16 00:00:00,1.0,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-22 02:12:32,127.9,21.39,185228f85383158504ca2c297a3ea411,83005,sao jose dos pinhais,PR,relogios_presentes,33.0,932.0,1.0,396.0,18.0,11.0,14.0,1.0,boleto,1.0,149.29,14840.0,guariba,SP,83005.0,-25.538499348815023,-49.19950992683624,watches_gifts,149.29000000000002,2017-12
4b9d1bbbeed0481ecc124c66e355896f,81d2735c182aa1e22506ec0a4d4995a4,delivered,2018-02-26 20:03:24,2018-02-26 20:15:33,2018-02-28 23:38:59,2018-03-06 02:05:01,2018-03-16 00:00:00,1.0,aff39c649de8c4e36d325880de8f4338,3ade81dab5a172b88e1871c28ae05260,2018-03-02 20:15:33,185.0,25.6,9bdca4d91654a1a3949df36810d2645c,7793,cajamar,SP,moveis_quarto,41.0,573.0,2.0,10600.0,93.0,63.0,11.0,1.0,credit_card,5.0,210.6,15076.0,sao jose do rio preto,SP,7793.0,-23.413763984807687,-46.82992271471498,furniture_bedroom,210.6,2018-02
235d63795ce7643944b9b41203d37c30,24912b3f70d821646de5391c74cad1a7,delivered,2018-07-12 17:34:28,2018-07-12 17:45:19,2018-07-13 14:13:00,2018-07-20 16:03:37,2018-08-08 00:00:00,1.0,32808768776c3aa459e4a6e143644cd6,1336efc61c316ddf92c899eb817f7cae,2018-07-17 17:45:19,220.0,24.34,398d0e6af5ad81e3cf33223483f0b967,95400,sao francisco de paula,RS,pet_shop,51.0,1348.0,2.0,1250.0,30.0,15.0,30.0,1.0,credit_card,2.0,244.34,19800.0,assis,SP,95400.0,-29.440045725550476,-50.58153773073433,pet_shop,244.34,2018-07
3923f314508399815f3a29541ae99a2f,0adb885db398cb59b0bf5f19f8766205,delivered,2018-06-29 08:54:47,2018-06-29 09:10:26,2018-07-04 08:00:00,2018-07-13 16:38:35,2018-08-06 00:00:00,1.0,b52e4724d5ae56c1e1503a363b388d2a,9a84ba99f5367fdbd4598363496f1ea2,2018-07-05 09:10:26,689.99,86.85,accbd99783ae97d43479a3f60da26787,63700,crateus,CE,esporte_lazer,34.0,423.0,1.0,3000.0,93.0,11.0,18.0,1.0,credit_card,10.0,776.84,72801.0,luziania,GO,63700.0,-5.178977553905794,-40.6676722014273,sports_leisure,776.84,2018-06
f8924deb5600bb1368e603e9205e7949,bbe5c6efb24a5b834bf71fe19d436443,delivered,2018-08-07 20:13:54,2018-08-08 03:30:15,2018-08-08 14:11:00,2018-08-09 16:22:02,2018-08-15 00:00:00,1.0,2d2d15d322e7069eddf81d5200b19417,7210cd29727d674c00741e5e387b3ccd,2018-08-15 03:30:15,22.9,17.93,9e2fe11825d4619743be82cee7c6531b,3683,sao paulo,SP,moveis_decoracao,56.0,352.0,1.0,2000.0,35.0,43.0,35.0,1.0,boleto,1.0,81.66,3279.0,sao paulo,SP,3683.0,-23.521920013038716,-46.48230181370053,furniture_decor,40.83,2018-08
41056c68216a5174be6c39a7b4d596c2,f2c995877a18094f7db6037da3d927f1,delivered,2018-04-02 14:44:19,2018-04-02 15:11:19,2018-04-04 02:41:02,2018-05-08 20:12:08,2018-04-25 00:00:00,1.0,817e1c2d22418c36386406ccacfa53e8,624f4ece8da4aafb77699233d480f8ef,2018-04-06 15:11:19,159.0,27.87,cb1e6596c84490a7dd4fc031e951b244,93220,sapucaia do sul,RS,moveis_decoracao,37.0,267.0,1.0,2750.0,50.0,50.0,16.0,1.0,credit_card,3.0,186.87,5138.0,sao paulo,SP,93220.0,-29.828980460113236,-51.15068614721684,furniture_decor,186.87,2018-04
8cf18ab59e81ce7230e9bdb5a49d4c72,f7d31256e469e23436ff58bd91018dc5,delivered,2017-08-15 22:56:06,2017-08-17 00:31:26,2017-08-18 13:28:55,2017-09-04 19:18:12,2017-09-12 00:00:00,1.0,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2017-08-28 00:31:26,23.99,15.1,be31e36b5ea4c13c355fea4fb10c2d3b,88780,imbituba,SC,beleza_saude,48.0,575.0,1.0,100.0,20.0,15.0,15.0,1.0,credit_card,3.0,39.09,9015.0,santo andre,SP,88780.0,-28.231882617674767,-48.67933195388163,health_beauty,39.089999999999996,2017-08
f5aa338a071dcf7d23d8e6b116bfcab5,da2060eb547f7d8c1753879cbf5c4a02,delivered,2017-11-22 09:52:07,2017-11-24 03:10:32,2017-11-28 15:48:25,2017-12-01 21:03:34,2017-12-26 00:00:00,6.0,8509049c56caff468e3f35c4eefb6035,ca3bd7cd9f149df75950150d010fe4a2,2017-12-08 03:10:03,11.5,30.79,78b23d5ff07ebe2f082472ca242b9238,93315,novo hamburgo,RS,utilidades_domesticas,39.0,818.0,1.0,1000.0,25.0,32.0,25.0,1.0,boleto,1.0,838.97,4361.0,sao paulo,SP,93315.0,-29.676251737361145,-51.13422437220156,housewares,42.29,2017-11
c2899525db44fcc73342e7713b932dea,3c091d5f7db07c92c6243f7a1f3fb7aa,delivered,2017-11-29 08:24:53,2017-11-29 08:33:23,2017-11-29 17:35:02,2017-12-06 23:52:02,2017-12-19 00:00:00,1.0,4927206e432eb9e2cb9f4d182a16c7d5,dee656f0f566ed1aa85bd137c943f08f,2017-12-05 08:33:23,39.99,11.85,89be3e46d564731e646fb71cebd2dd43,6857,itapecerica da serra,SP,relogios_presentes,56.0,486.0,2.0,367.0,18.0,8.0,12.0,1.0,credit_card,5.0,51.84,12701.0,cruzeiro,SP,6857.0,-23.704727203219843,-46.79912967056022,watches_gifts,51.84,2017-11
a7126b0cb60c6a688dfdac0b29f66f4c,c41a39d44789dfa58ded86a11abfc320,delivered,2017-07-16 20:05:12,2017-07-17 20:15:12,2017-07-18 18:56:52,2017-08-18 16:42:23,2017-08-18 00:00:00,1.0,b623b7cb05ee3248fbe4a6ecbeed79a4,7aa4334be125fcdd2ba64b3180029f14,2017-07-21 20:15:12,77.8,38.09,04a24732681955f5daf4c435f5025743,58770,coremas,PB,brinquedos,41.0,673.0,1.0,3008.0,32.0,45.0,32.0,1.0,credit_card,5.0,115.89,18500.0,laranjal paulista,SP,58770.0,-7.01825757043902,-37.944255498102386,toys,115.89,2017-07
aaeb782b2c3417edea48a095560116d3,3a380b8de221b015307dedbd1d90b692,delivered,2018-08-08 00:38:57,2018-08-08 00:50:10,2018-08-15 14:21:00,2018-08-22 21:41:44,2018-09-06 00:00:00,1.0,1010bcae3110d01e187c7fcf789207bc,c70c1b0d8ca86052f45a432a38b73958,2018-08-15 00:50:10,110.32,22.7,4f61f987195e64cefcaaac744734ae43,46900,seabra,BA,beleza_saude,60.0,918.0,1.0,150.0,22.0,3.0,15.0,1.0,credit_card,1.0,133.02,13186.0,hortolandia,SP,46900.0,-12.419056280766661,-41.77211221180393,health_beauty,133.01999999999998,2018-08
5ba291a4740d9f7973e2f135a6a7f54f,adb9611d609b58d037272249e0c06bbb,delivered,2017-05-08 11:45:34,2017-05-08 11:55:15,2017-05-09 15:01:54,2017-05-16 17:13:23,2017-05-30 00:00:00,1.0,cb035acb0af5f79c8ebad476b968574a,70a12e78e608ac31179aea7f8422044b,2017-05-12 11:55:15,39.0,12.69,ce1422ea681a87fe34f97776b0bc803f,13360,capivari,SP,utilidades_domesticas,35.0,1174.0,1.0,1000.0,34.0,10.0,21.0,1.0,credit_card,2.0,51.69,12327.0,jacarei,SP,13360.0,-22.997483794858958,-47.505725105505064,housewares,51.69,2017-05
c063c67e34bfcffe2492295dc03b8afa,e47d3e624ccc9b27956e4fa3777b8e51,delivered,2017-07-19 21:58:20,2017-07-19 22:31:20,2017-07-20 18:08:50,2017-07-25 23:47:56,2017-08-08 00:00:00,1.0,a367f823feb49954fedb4f4a43ad9db2,6560211a19b47992c3666cc44a7e94c0,2017-07-25 22:31:20,149.0,12.54,9880e2d648281c53e7116caf2f735212,13574,sao carlos,SP,relogios_presentes,60.0,502.0,6.0,300.0,16.0,2.0,20.0,1.0,credit_card,5.0,111.54,5849.0,sao paulo,SP,13574.0,-22.027570000897718,-47.900721880222925,watches_gifts,161.54,2017-07
f6cffce5b4b2b4c67d3e3261a5b63e89,7e5c1a1d9377e5b0ab01723ff5d707a1,delivered,2018-07-19 18:46:53,2018-07-19 18:55:15,2018-07-20 14:25:00,2018-07-27 17:58:35,2018-08-02 00:00:00,1.0,d34ec3c23c142291062f958688a1b41c,dbc22125167c298ef99da25668e1011f,2018-07-23 18:55:15,58.0,15.48,bbc4ff65af12c67c94d0b0eb1a05aba0,36500,uba,MG,malas_acessorios,54.0,114.0,1.0,1050.0,40.0,10.0,35.0,1.0,credit_card,7.0,73.48,37564.0,borda da mata,MG,36500.0,-21.117760548690026,-42.94287086370392,luggage_accessories,73.48,2018-07
2130488399245a8d0444111813b29d86,e4d02bc33ec40414206c31128b3333d8,delivered,2018-06-22 00:30:59,2018-06-23 01:15:46,2018-07-06 11:39:00,2018-07-13 22:36:38,2018-07-25 00:00:00,1.0,06afd0d01616e40441e7f743cdc03a2e,850913d59ce317156b00f3705f1c3edb,2018-07-03 01:15:46,190.0,19.43,1e467b005ba7dbd76b39a9d2402f149d,35170,coronel fabriciano,MG,automotivo,60.0,2826.0,4.0,320.0,21.0,7.0,14.0,1.0,credit_card,1.0,209.43,12942.0,atibaia,SP,35170.0,-19.506713154390685,-42.628614039650095,auto,209.43,2018-06
c024f07f4e10b8bb319211ee4bdd27de,cb54065151fc0e37c78981da5333d98e,delivered,2018-04-07 15:38:53,2018-04-10 04:15:16,2018-04-10 17:48:24,2018-04-20 16:38:30,2018-05-04 00:00:00,2.0,ec5b3c8bb77ad22278f6e9d719a83de3,4a3ca9315b744ce9f8e9374361493884,2018-04-16 04:15:16,12.9,5.86,79d446c714bcdf090cae56c26039c0c9,38742,patrocinio,MG,casa_conforto_2,46.0,348.0,1.0,700.0,65.0,18.0,28.0,1.0,boleto,1.0,78.06,14940.0,ibitinga,SP,38742.0,-18.936874053113986,-47.00168811744175,home_comfort_2,18.76,2018-04
fb114a7255e9d0f59416a80b564638d4,6ce8d858d8b836c2ae35f7888e1c82cd,delivered,2017-05-04 09:13:21,2017-05-09 22:32:27,2017-05-10 11:53:53,2017-05-18 08:04:05,2017-05-29 00:00:00,1.0,6ae38d49db7fc65ad1779828542aecba,eeb6de78f79159600292e314a77cbd18,2017-05-12 09:32:35,219.0,16.74,0dde4f121445745b6d05665e42032a37,95600,taquara,RS,ferramentas_jardim,42.0,317.0,1.0,2300.0,23.0,22.0,19.0,1.0,credit_card,5.0,235.74,88501.0,lages,SC,95600.0,-29.650732911333858,-50.782399828363395,garden_tools,235.74,2017-05
bc8a5de6abf5b14f98a6135a7fb46731,1554ffe702931a062b4383b109accf63,delivered,2017-08-30 11:47:52,2017-08-30 12:50:19,2017-08-30 19:22:18,2017-09-01 16:51:26,2017-09-20 00:00:00,1.0,1b37d55343061aa2b18b807945ff9831,8c16d1f32a54d92897cc437244442e1b,2017-09-05 12:50:19,118.9,26.68,af0f26435fade1ca984d9affda307199,9310,maua,SP,moveis_escritorio,40.0,1351.0,3.0,2400.0,54.0,10.0,33.0,1.0,credit_card,4.0,158.8,89023.0,blumenau,SC,9310.0,-23.670348459035758,-46.45122585319371,office_furniture,145.58,2017-08
8ac2728285fd4228f35d907768b5288a,6b5e281c1563241783deb3a2636daa28,delivered,2017-03-08 14:09:17,2017-03-08 14:09:17,2017-03-09 15:15:33,2017-03-13 07:32:42,2017-03-29 00:00:00,2.0,fa94f25a73969e3a25d52706e246dfcc,004c9cd9d87a3c30c522c48c4fc07416,2017-03-15 14:09:17,109.99,16.55,88ef3169f5d6ac822eeb2cda922c7ff8,3590,sao paulo,SP,cama_mesa_banho,61.0,632.0,2.0,1700.0,42.0,10.0,36.0,2.0,credit_card,6.0,495.78,14940.0,ibitinga,SP,3590.0,-23.546553455084585,-46.48340739286336,bed_bath_table,126.53999999999999,2017-03
42bd28552ea6f85e74f4a7ddd47705e8,e29c02f3bed1ee97599b22e64a45afe0,delivered,2017-08-30 07:49:43,2017-08-30 08:03:55,2017-09-04 21:21:49,2017-09-08 16:35:13,2017-10-03 00:00:00,2.0,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2017-09-05 08:03:55,59.9,37.97,1c41a3e89cae11c7f7a0993917880e55,49027,aracaju,SE,ferramentas_jardim,57.0,366.0,2.0,1650.0,30.0,22.0,30.0,1.0,credit_card,2.0,195.74,15025.0,sao jose do rio preto,SP,49027.0,-10.941620988600222,-37.06357671975206,garden_tools,97.87,2017-08
f03503cc14305b614cbfd2acf1f00c4d,0901a6c3dbfb079995b25de715c83cbe,delivered,2018-03-28 19:22:25,2018-03-28 19:35:20,2018-03-29 18:19:05,2018-04-06 20:21:56,2018-04-20 00:00:00,1.0,7814c273ab16783d73a9863ebfa8b141,1025f0e2d44d7041d6cf58b6550e0bfa,2018-04-06 19:35:20,250.0,37.77,cb16000261ac2b49bba80d94da84b5a1,37500,itajuba,MG,moveis_decoracao,51.0,756.0,1.0,12250.0,45.0,35.0,45.0,1.0,credit_card,10.0,287.77,3204.0,sao paulo,SP,37500.0,-22.42045305075037,-45.45300681310874,furniture_decor,287.77,2018-03
7a48707977aa3d886e8410784c5e5cb2,933f61451eff295332a383f8f9f6cbdd,delivered,2018-06-26 12:16:35,2018-06-29 02:55:24,2018-06-29 14:52:00,2018-07-02 16:22:10,2018-07-13 00:00:00,2.0,6c70f53b09ca3459826e97b7646aa47c,4736e9d642ef4257cd7622516931eb51,2018-07-05 02:55:24,29.99,13.04,7835cf2a6cc9fc3527b53fc7539f33ae,1415,sao paulo,SP,moveis_decoracao,56.0,896.0,1.0,2100.0,40.0,10.0,70.0,1.0,boleto,1.0,86.06,13424.0,piracicaba,SP,1415.0,-23.55609171648326,-46.660462198375534,furniture_decor,43.03,2018-06
f3d59321333272553ea18350bf41946e,05e93cca1c74e73874334c765fddaacb,delivered,2017-03-12 08:42:37,2017-03-12 08:42:37,2017-03-14 09:52:02,2017-03-21 12:00:40,2017-04-03 00:00:00,1.0,3ece1fcd5a64459a4e24143920178f42,77530e9772f57a62c906e1c21538ab82,2017-03-16 08:42:37,49.0,14.11,86ab35210723614410d53dc142a4378f,5813,sao paulo,SP,moveis_decoracao,59.0,2432.0,2.0,400.0,69.0,11.0,11.0,1.0,credit_card,3.0,126.22,80310.0,curitiba,PR,5813.0,-23.65490906717792,-46.73169884937451,furniture_decor,63.11,2017-03
182e6edb8cb190cada2690d7c7d78e76,310fedb3d5552efafa15c7332a1719be,delivered,2017-07-24 19:32:55,2017-07-24 19:45:10,2017-07-28 19:22:30,2017-08-03 13:05:59,2017-08-15 00:00:00,1.0,5d66715cc928aadd0074f61332698593,128639473a139ac0f3e5f5ade55873a5,2017-07-28 19:45:10,18.9,15.1,fd15d3e876d92b03747f4c3cd48d41d8,18900,santa cruz do rio pardo,SP,eletronicos,52.0,390.0,1.0,150.0,20.0,13.0,18.0,2.0,voucher,1.0,14.25,87050.0,maringa,PR,18900.0,-22.896328480532986,-49.624240162468844,electronics,34.0,2017-07
e8b1491dfcdee1fdc21ca1f8100308f7,df6c931f10ffbf16ec1b2b1056d53f7f,delivered,2018-03-13 12:50:18,2018-03-13 13:08:13,2018-03-20 01:12:33,2018-03-24 15:08:51,2018-04-06 00:00:00,1.0,52d9726feafaa9925ccab7e621c8d6ca,af4a0e4cfe1d9c26b6712b1be25a72e5,2018-03-19 13:08:13,359.91,25.45,380c45d802209a08cb95a26cab8057dd,80610,curitiba,PR,informatica_acessorios,52.0,585.0,1.0,775.0,26.0,12.0,28.0,1.0,credit_card,5.0,385.36,35670.0,mateus leme,MG,80610.0,-25.469955086957718,-49.289821060375864,computers_accessories,385.36,2018-03
d5df7cabf2a09710613a5ec9d089150b,69e18f38951d34592db4c7ca5e591101,delivered,2018-02-15 01:23:30,2018-02-15 01:35:20,2018-02-15 18:12:44,2018-02-22 14:14:23,2018-03-01 00:00:00,1.0,222684e29ad17ce818d1b01753c0cfb8,fe2032dab1a61af8794248c8196565c9,2018-02-21 00:30:53,233.91,9.83,4697e625af65073d5d5223f663c2d5ca,2518,sao paulo,SP,perfumaria,45.0,163.0,1.0,461.0,20.0,16.0,17.0,1.0,credit_card,2.0,243.74,13030.0,campinas,SP,2518.0,-23.50994839490356,-46.66534774802663,perfumery,243.74,2018-02
1b2d35912f9c5a605c93adf4b3b74839,cb84a812e3142018aebb16103a32485c,delivered,2018-08-09 19:27:16,2018-08-09 19:44:48,2018-08-10 13:28:00,2018-08-13 11:28:55,2018-08-27 00:00:00,1.0,3a92aca3f76960cbae25ef2496c03e09,ececbfcff9804a2d6b40f589df8eef2b,2018-08-13 19:44:48,59.5,13.08,ccc860f795e67ba401dec9d77341fdb6,12235,sao jose dos campos,SP,beleza_saude,59.0,1066.0,3.0,150.0,20.0,10.0,20.0,2.0,voucher,1.0,24.31,14407.0,franca,SP,12235.0,-23.23378678072191,-45.90247179987767,health_beauty,72.58,2018-08
a8a29ae9b3f2dc2e650dc520d7842041,ce0809a5eb4ada3a764f383e118c18a3,delivered,2018-05-28 19:57:44,2018-05-29 03:14:34,2018-06-01 08:29:00,2018-06-13 14:39:40,2018-07-16 00:00:00,2.0,962a6951154f98f2c8e9a5b8b2bcf4a9,1025f0e2d44d7041d6cf58b6550e0bfa,2018-06-06 03:14:34,75.0,27.08,903e244773d10d2ef9cba4a679253ae4,58280,mamanguape,PB,moveis_decoracao,47.0,610.0,1.0,2550.0,30.0,35.0,30.0,1.0,boleto,1.0,204.16,3204.0,sao paulo,SP,58280.0,-6.837168594957803,-35.12688719306731,furniture_decor,102.08,2018-05
1b40cca6df37a29bf8591a8c2dddd3c8,16a2c0b51780d4999a7e2fff5ca37829,delivered,2018-03-21 20:24:17,2018-03-21 20:35:35,2018-03-24 10:29:00,2018-04-06 18:58:28,2018-04-19 00:00:00,1.0,c12b64bf0861a27e0f06c36ef82f457d,3969863bb8af7f72580b3b1ffd3a17b3,2018-03-27 20:35:35,49.9,18.23,e3cbcfa6c1c083e3710874ab38ab9b7f,99450,selbach,RS,esporte_lazer,53.0,425.0,1.0,150.0,16.0,6.0,11.0,1.0,credit_card,2.0,68.13,3550.0,sao paulo,SP,99450.0,-28.630116022225685,-52.954191678007035,sports_leisure,68.13,2018-03
a077228a07e8b9b735ffd87f50d423e1,28c1154b280de237fd5050b71fb67c0b,delivered,2017-11-24 11:11:43,2017-11-24 13:14:53,2017-11-30 16:47:45,2017-12-01 21:43:10,2017-12-08 00:00:00,1.0,49d89239eb92d383e390b38b9bb792c6,3d621842b2ed28e2b474132480edac3c,2017-11-30 13:14:53,14.99,7.78,7b254c5fd79d511ce28932ebc1e6c257,12233,sao jose dos campos,SP,automotivo,59.0,580.0,2.0,200.0,16.0,5.0,20.0,1.0,credit_card,2.0,22.77,8041.0,sao paulo,SP,12233.0,-23.2466806873142,-45.88690913568322,auto,22.77,2017-11
865877542f1840626ccdfc88e0b74684,f77832be216ca2601a6f6acff4ed12d4,delivered,2017-09-25 14:47:55,2017-09-25 15:25:18,2017-09-27 15:35:40,2017-10-09 19:38:24,2017-10-25 00:00:00,1.0,4c2394abfbac7ff59ec7a420918562fa,cc419e0650a3c5ba77189a1882b7556a,2017-10-02 15:24:46,84.99,15.35,3cba28f7a08ec8dc693cbdc33538de13,94010,gravatai,RS,beleza_saude,49.0,1495.0,3.0,600.0,33.0,19.0,13.0,1.0,credit_card,2.0,100.34,9015.0,santo andre,SP,94010.0,-29.940452855545605,-50.9921370357287,health_beauty,100.33999999999999,2017-09
be4ce210f993d9e26a013ae7e93b6893,4e25d8a3eb725a54cb86bebd52968a98,delivered,2017-11-09 19:18:12,2017-11-11 02:55:41,2017-11-16 21:15:46,2017-11-17 20:21:19,2017-11-23 00:00:00,1.0,b230bd784da7f2bb53eaadc273982cda,093805f8f2aeb63881444571e1f48f30,2017-11-17 02:55:41,51.0,9.03,260e30615bfb298f951a7acacfd7b668,5050,sao paulo,SP,beleza_saude,32.0,676.0,1.0,1000.0,27.0,14.0,15.0,1.0,boleto,1.0,192.37,6236.0,osasco,SP,5050.0,-23.523494575847014,-46.701412136581084,health_beauty,60.03,2017-11
f77a966a5b4d9d5e7bbf4f70d3d57a65,30d7816f8e28564779e017bebac41d39,delivered,2017-03-29 20:17:57,2017-03-31 10:25:21,2017-04-03 16:39:56,2017-04-07 12:56:17,2017-04-18 00:00:00,1.0,6d1552d60826f1b026c844b0501c2058,59fb871bf6f4522a87ba567b42dafecf,2017-04-06 10:25:21,349.99,13.06,8af69b53b10f08a3f988f2430850691e,12043,taubate,SP,eletroportateis,49.0,1454.0,3.0,6200.0,30.0,22.0,62.0,1.0,boleto,1.0,363.05,3655.0,sao paulo,SP,12043.0,-23.02783030149171,-45.62099077394347,small_appliances,363.05,2017-03
b68657d2b49e65f89329eebfa2742203,77d9715f1f8189f299ef47380319485f,delivered,2018-03-05 22:50:41,2018-03-05 23:28:38,2018-03-06 20:56:38,2018-03-27 19:28:46,2018-04-19 00:00:00,1.0,5d1fb1b8ad5adc868c6050e9bddcad27,54c04bdb5ec46762f8f08c7e8f86ed4a,2018-03-11 23:28:38,146.0,19.95,9b9ec683f4c725d34f8844616265c45b,41760,salvador,BA,esporte_lazer,53.0,985.0,1.0,800.0,21.0,26.0,21.0,1.0,credit_card,2.0,165.95,88037.0,florianopolis,SC,41760.0,-12.99198830329437,-38.4460187019282,sports_leisure,165.95,2018-03
322cf8d33165964665e1529f6cbf4f28,79b1044d5432d0a7bce1cc735c8b68a1,delivered,2018-05-08 17:13:13,2018-05-10 02:57:14,2018-05-14 15:08:00,2018-05-15 19:43:11,2018-05-18 00:00:00,1.0,686476adb39d272e27b0dd7c111d3762,ba143b05f0110f0dc71ad71b4466ce92,2018-05-16 02:57:14,51.49,8.88,143bcfdcb1b8b6c3be1aeff46c96bf6e,6823,embu das artes,SP,livros_tecnicos,57.0,836.0,1.0,950.0,29.0,3.0,21.0,1.0,boleto,1.0,60.37,2274.0,sao paulo,SP,6823.0,-23.66987348499738,-46.8020432062854,books_technical,60.370000000000005,2018-05
3497aadef2eac5ac0ae7f3a3aec00930,ee9814ba62951e233b76a8f52dd0dcd2,delivered,2017-05-05 17:00:44,2017-05-05 17:15:18,2017-05-09 08:12:59,2017-05-18 13:40:03,2017-05-31 00:00:00,1.0,ebf19d90623587fde1eff2a222d8b177,bfd27a966d91cfaafdb25d076585f0da,2017-05-16 17:15:18,89.0,12.01,7118a8e739b4cd5fd75eab551a423431,12922,braganca paulista,SP,brinquedos,53.0,495.0,2.0,1874.0,38.0,38.0,26.0,1.0,credit_card,3.0,101.01,13930.0,serra negra,SP,12922.0,-22.914508447820744,-46.55569144608404,toys,101.01,2017-05
e47a63ad65b54953702eae37cb14632b,d4393ba8ed1362c5f26246aa6a2676fd,delivered,2018-07-13 13:10:25,2018-07-13 13:25:22,2018-07-18 10:26:00,2018-07-24 20:48:42,2018-08-03 00:00:00,1.0,528006c231a0ed1649af2db0ab6c69ed,b2ba3715d723d245138f291a6fe42594,2018-07-23 13:25:22,72.9,19.7,dd3b43978ac68412d41f09c8354bdf7c,27331,barra mansa,RJ,esporte_lazer,47.0,80.0,1.0,850.0,36.0,23.0,18.0,1.0,credit_card,1.0,12.6,3470.0,sao paulo,SP,27331.0,-22.55204237694447,-44.154539497456554,sports_leisure,92.60000000000001,2018-07
c42acf5422921456e6ca7c15cf515c72,88de56abba8507c60018f5c1f6da00e8,delivered,2018-05-01 16:48:35,2018-05-03 04:32:52,2018-05-05 08:40:00,2018-05-08 19:36:48,2018-05-17 00:00:00,1.0,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,2018-05-09 04:30:31,29.9,7.71,1c14bba6eb73bb1c0ac11e2871ba1cef,5089,sao paulo,SP,beleza_saude,55.0,388.0,1.0,250.0,16.0,5.0,15.0,1.0,boleto,1.0,37.61,13405.0,piracicaba,SP,5089.0,-23.52043348353363,-46.72668925401347,health_beauty,37.61,2018-05
dfdd31692e32c3a31b5fd289a244339f,36899cc7265e3e18e35450c195790ea4,delivered,2018-07-02 11:27:22,2018-07-02 11:50:08,2018-07-02 15:51:00,2018-07-10 13:04:41,2018-08-03 00:00:00,1.0,d103a59e482517dd37f6865b1bf5499d,17e34d8224d27a541263c4c64b11a56b,2018-07-11 11:50:08,97.5,23.48,99e883853cdff728ef48c6ca2c9cfaa8,25730,petropolis,RJ,ferramentas_jardim,55.0,1209.0,3.0,1650.0,25.0,25.0,20.0,1.0,credit_card,6.0,120.98,14085.0,riberao preto,SP,25730.0,-22.408608081087024,-43.13140914649253,garden_tools,120.98,2018-07
8765e80c5981076aac63e83d338df0e7,fcb92e4be42c39876eb005a1f8a51e46,delivered,2017-12-25 16:41:41,2017-12-25 16:54:36,2018-01-03 17:42:12,2018-01-20 13:22:01,2018-01-26 00:00:00,1.0,0878b8484ae10e2ef355fac0690fabe7,1d8dbc4f32378d715c717c1c1fc57bae,2017-12-29 16:54:36,110.0,18.02,2ffeba6fbf7e4db0dfa57f96600f2fd6,97590,rosario do sul,RS,bebes,48.0,224.0,2.0,8050.0,75.0,15.0,50.0,1.0,credit_card,1.0,128.02,86706.0,arapongas,PR,97590.0,-30.254941083139382,-54.920334249156326,baby,128.02,2017-12
a2a52f7080ec8e720ea0fded371622b1,2f0cc3afccab59129e4e8c069b466a22,delivered,2018-04-26 18:11:11,2018-04-26 19:15:17,2018-04-27 13:47:00,2018-05-04 15:46:45,2018-05-22 00:00:00,1.0,64fb265487de2238627ce43fe8a67efc,4a3ca9315b744ce9f8e9374361493884,2018-05-04 19:15:17,88.0,12.27,37bba0e093360226923cab9f20c0cb08,17480,cabralia paulista,SP,cama_mesa_banho,55.0,329.0,1.0,1825.0,44.0,14.0,34.0,1.0,credit_card,2.0,100.27,14940.0,ibitinga,SP,17480.0,-22.456542606976473,-49.33753259362305,bed_bath_table,100.27,2018-04
b87a46bd85618ed6ad037478592c7e6a,50405a1593614b260941d47d61e5b163,delivered,2017-09-27 07:10:37,2017-09-27 07:24:47,2017-09-28 15:24:06,2017-10-09 19:38:45,2017-10-31 00:00:00,1.0,1b9c9c11fdac157197ea45527ffabae2,218d46b86c1881d022bce9c68a7d4b15,2017-10-03 07:24:47,219.0,18.78,a67e421607e1ad4872bc92d18af62ab8,97032,santa maria,RS,esporte_lazer,47.0,878.0,1.0,1125.0,30.0,23.0,26.0,1.0,voucher,1.0,237.78,14070.0,ribeirao preto,SP,97032.0,-29.69879998178039,-53.87351008241473,sports_leisure,237.78,2017-09
